8.896248	2.011329	0.265625
9.614813	2.015886	0.2734375
10.33338	2.021365	0.2734375
10.71559	2.027751	0.2734375
11.09781	2.035275	0.265625
11.50701	2.044167	0.265625
11.52977	2.054383	0.265625
9.019532	2.065571	0.2578125
6.509293	2.077263	0.2578125
6.380169	2.089035	0.2578125
9.185452	2.100529	0.2578125
10.27301	2.111494	0.265625
11.36056	2.121897	0.2734375
12.58398	2.132	0.2734375
13.8074	2.142351	0.2734375
13.91143	2.15376	0.2734375
20.04435	2.167145	0.2890625
26.17727	2.183092	0.3046875
27.0472	2.201573	0.3046875
28.13634	2.222288	0.3046875
25.55141	2.244969	0.296875
22.96647	2.269306	0.296875
20.9759	2.295063	0.296875
20.08398	2.322155	0.296875
18.95178	2.350418	0.296875
18.28242	2.379439	0.2890625
12.74884	2.40866	0.2890625
7.215263	2.437606	0.2890625
7.046516	2.466001	0.2890625
6.877769	2.493707	0.2890625
7.199564	2.520595	0.2890625
7.521361	2.546429	0.28125
6.789164	2.570875	0.28125
6.056967	2.593647	0.28125
8.965242	2.614556	0.2890625
12.53679	2.633427	0.2890625
12.28871	2.650208	0.2890625
12.04063	2.665066	0.2890625
12.27513	2.678158	0.2890625
12.50963	2.689427	0.2890625
12.19784	2.698739	0.2890625
11.88606	2.706023	0.28125
12.46	2.711232	0.28125
13.03394	2.714321	0.28125
12.03723	2.715293	0.28125
11.04052	2.714275	0.2890625
12.81218	2.711521	0.2890625
14.58385	2.707263	0.296875
14.46224	2.701588	0.296875
14.34064	2.694608	0.296875
14.08754	2.686553	0.2890625
13.83444	2.677526	0.2890625
15.02567	2.667406	0.2890625
16.2169	2.656046	0.2890625
14.28205	2.643479	0.2890625
12.34719	2.629881	0.2890625
10.41518	2.615383	0.2890625
8.483169	2.599968	0.2890625
12.20513	2.583566	0.296875
15.92709	2.566168	0.3046875
16.07537	2.547858	0.296875
16.22365	2.528876	0.296875
14.92597	2.509484	0.296875
13.05624	2.489742	0.296875
13.53985	2.469613	0.296875
14.02346	2.449104	0.296875
14.05014	2.428173	0.2890625
14.07682	2.406718	0.2890625
9.373302	2.384641	0.2890625
4.669789	2.361822	0.28125
4.987848	2.338122	0.28125
5.305906	2.313438	0.28125
5.163878	2.287739	0.28125
5.593903	2.261048	0.28125
7.566648	2.233422	0.28125
9.539393	2.204978	0.2890625
9.139526	2.17596	0.2890625
8.73966	2.146694	0.28125
9.285149	2.117419	0.28125
9.830638	2.088289	0.28125
10.472	2.059551	0.28125
11.11337	2.031564	0.28125
11.3862	2.004549	0.28125
11.65902	1.978472	0.28125
8.900864	1.953219	0.2734375
6.142703	1.928733	0.2734375
7.937928	1.904954	0.2734375
9.733151	1.881785	0.2734375
9.570542	1.859249	0.2734375
9.407933	1.837548	0.2734375
8.257019	1.816857	0.2734375
7.106104	1.797143	0.265625
6.522385	1.778275	0.265625
5.938665	1.760166	0.265625
6.086252	1.742743	0.265625
6.233838	1.725863	0.2578125
4.527493	1.709343	0.2578125
2.821146	1.693022	0.2578125
3.467524	1.67676	0.2578125
4.113902	1.660443	0.2578125
4.60379	1.644048	0.25
5.093678	1.62767	0.25
5.825223	1.611423	0.25
6.556769	1.595348	0.25
6.960093	1.579378	0.25
7.363417	1.563411	0.25
7.291381	1.547441	0.25
7.219345	1.531616	0.2421875
7.297248	1.516122	0.2421875
7.375151	1.501029	0.25
7.707425	1.486328	0.2421875
8.039701	1.47208	0.2421875
9.218353	1.458437	0.25
10.39701	1.44556	0.25
10.39282	1.433564	0.25
10.38863	1.422494	0.25
10.33265	1.412288	0.25
10.27666	1.402833	0.2421875
9.626323	1.394109	0.2421875
8.975986	1.38622	0.2421875
8.332963	1.379282	0.2421875
7.689939	1.373283	0.234375
5.911362	1.368063	0.0859375
4.132785	1.363367	0.0703125
3.713293	1.35894	0.0625
3.293802	1.354572	0.0546875
3.818971	1.3501	0.046875
4.344141	1.345382	0.0546875
3.925348	1.340284	0.0546875
3.506555	1.334671	0.0546875
3.282916	1.328445	0.046875
3.059277	1.321576	0.046875
3.435043	1.314086	0.0390625
3.810809	1.30598	0.0390625
3.553685	1.297227	0.0390625
3.296562	1.287796	0.03125
3.201474	1.277667	0.03125
3.106387	1.266801	0.03125
3.232615	1.255142	0.03125
3.358842	1.242642	0.0234375
3.366575	1.229258	0.0234375
3.374307	1.214966	0.0234375
2.7769	1.199762	0.0234375
2.179494	1.183672	0.0234375
1.965267	1.166737	0.0234375
1.751041	1.148996	0.0234375
1.606098	1.130478	0.0234375
1.461156	1.111208	0.03125
1.672219	1.09122	0.0234375
1.883282	1.070578	0.0234375
1.911624	1.049379	0.0234375
1.939965	1.027723	0.0234375
2.272137	1.005679	0.0234375
2.60431	0.9832932	0.0234375
3.109862	0.960611	0.0234375
3.615414	0.9376798	0.0234375
3.642645	0.9145769	0.0234375
3.669876	0.8914199	0.0234375
3.246275	0.8683176	0.0234375
2.822673	0.845328	0.0234375
2.794642	0.8224829	0.0234375
2.766611	0.7998164	0.0234375
2.296813	0.7773516	0.0234375
1.827014	0.7550932	0.0234375
1.449796	0.7330409	0.0234375
1.072578	0.711198	0.015625
0.871549	0.6895736	0.015625
0.6705196	0.6681893	0.015625
0.6626222	0.6470756	0.015625
0.6547248	0.626257	0.015625
0.6858288	0.6057465	0.015625
0.7169329	0.5855602	0.015625
0.7292817	0.5657297	0.015625
0.7416306	0.5462933	0.015625
0.694001	0.5272768	0.015625
0.6463715	0.5086882	0.015625
0.6417506	0.4905333	0.015625
0.5823414	0.472832	0.015625
0.6454504	0.4556134	0.015625
0.7085593	0.4389038	0.015625
0.7856444	0.42272	0.015625
0.8627295	0.4070679	0.0234375
0.8857617	0.3919457	0.015625
0.9087939	0.3773446	0.015625
0.8100151	0.3632491	0.015625
0.7112364	0.3496422	0.015625
0.6929581	0.3365141	0.0234375
0.7294683	0.3238589	0.0234375
0.795191	0.311666	0.0234375
0.860914	0.2999205	0.0234375
0.7995751	0.2886104	0.0234375
0.7382362	0.2777306	0.0234375
0.9005997	0.2672753	0.0234375
1.062963	0.2572332	0.0234375
1.186769	0.2475919	0.0234375
1.310574	0.2383419	0.0234375
1.257154	0.2294731	0.0234375
1.203733	0.220973	0.0234375
1.163145	0.2128365	0.0234375
1.122558	0.2050744	0.0234375
1.090664	0.1977011	0.0234375
1.05877	0.1907162	0.0234375
1.05341	0.1841023	0.015625
1.048051	0.1778395	0.015625
0.9047956	0.1719186	0.015625
0.7615404	0.1663386	0.015625
0.7930688	0.1610933	0.015625
0.7998161	0.1561682	0.015625
0.7555728	0.1515457	0.015625
0.7008146	0.147207	0.015625
0.6881862	0.1431363	0.015625
0.8114827	0.1393267	0.015625
0.7854999	0.1357723	0.015625
0.7052158	0.1324639	0.015625
0.8359951	0.1293995	0.015625
0.9284066	0.1265872	0.015625
0.9533159	0.1240307	0.015625
0.9350868	0.1217251	0.015625
0.9168578	0.1196732	0.015625
1.036443	0.1178867	0.015625
1.156027	0.1163668	0.015625
1.210133	0.1150964	0.015625
1.264239	0.114051	0.015625
1.157696	0.1132078	0.015625
1.034204	0.1125558	0.015625
0.9917169	0.1120937	0.015625
0.9492303	0.1118137	0.015625
0.9241729	0.1116979	0.015625
0.8991156	0.1117315	0.015625
0.8431484	0.1119066	0.015625
0.7871813	0.112214	0.015625
0.6260546	0.1126389	0.015625
0.4649282	0.113161	0.015625
0.548241	0.1137561	0.015625
0.6315538	0.1144027	0.015625
0.5889865	0.1150818	0.015625
0.546419	0.1157718	0.015625
0.5956653	0.1164488	0.015625
0.6449118	0.1170914	0.015625
0.6353543	0.1176837	0.015625
0.6257968	0.118216	0.015625
0.8688473	0.1186806	0.015625
1.111898	0.1190803	0.015625
2.442444	0.1194331	0.015625
3.772991	0.119776	0.015625
3.979913	0.120215	0.015625
4.186835	0.1209578	0.015625
4.44079	0.1222237	0.015625
4.694744	0.1241217	0.015625
5.243635	0.1266615	0.015625
5.792526	0.1298684	0.015625
6.045234	0.1338545	0.015625
6.297942	0.1387954	0.015625
5.030011	0.1448492	0.015625
3.76208	0.1520669	0.015625
3.818991	0.1603741	0.015625
3.875902	0.1696793	0.015625
3.696384	0.1799666	0.015625
3.516867	0.1912571	0.015625
3.027717	0.2035246	0.015625
2.538568	0.2166549	0.015625
2.061621	0.230467	0.015625
1.584674	0.2447719	0.015625
1.434693	0.2594112	0.015625
1.284713	0.2742505	0.015625
1.065673	0.2891641	0.015625
0.8466336	0.3040298	0.015625
0.8095173	0.3187287	0.015625
0.7724012	0.333147	0.015625
0.7435995	0.3471776	0.015625
0.7147979	0.3607211	0.015625
0.7710319	0.373687	0.015625
0.8272659	0.3859936	0.015625
0.853121	0.3975683	0.015625
0.8789762	0.4083457	0.015625
0.8264554	0.4182712	0.015625
0.7739347	0.4273078	0.015625
1.025365	0.4354362	0.015625
1.276794	0.4426457	0.015625
1.194821	0.4489342	0.015625
1.112847	0.4543175	0.015625
